"X","Y","Z","Intensity"
3.036,0.304,0.593,116.000
0,0,0,0
3.044,0.283,0.594,4.000
3.044,0.274,0.594,5.000
3.045,0.263,0.594,22.000
0,0,0,0
3.063,0.243,0.597,105.000
3.072,0.233,0.599,105.000
3.064,0.222,0.597,105.000
3.061,0.211,0.596,108.000
3.074,0.201,0.599,60.000
0,0,0,0
3.103,0.181,0.604,3.000
3.093,0.169,0.602,3.000
3.088,0.158,0.601,5.000
0,0,0,0
3.109,0.138,0.605,113.000
3.115,0.127,0.606,119.000
3.104,0.115,0.604,118.000
3.108,0.106,0.604,114.000
3.120,0.095,0.607,54.000
0,0,0,0
3.136,0.073,0.610,3.000
3.135,0.062,0.609,4.000
3.137,0.051,0.610,3.000
3.137,0.041,0.610,4.000
0,0,0,0
4.777,0.029,0.928,113.000
4.775,0.012,0.928,131.000
4.761,-0.004,0.925,135.000
4.743,-0.021,0.922,135.000
4.739,-0.037,0.921,135.000
4.745,-0.054,0.922,135.000
4.719,-0.070,0.917,134.000
4.707,-0.086,0.915,134.000
4.715,-0.103,0.917,128.000
4.699,-0.119,0.914,134.000
4.694,-0.134,0.913,133.000
4.678,-0.150,0.910,134.000
4.668,-0.166,0.908,128.000
0,0,0,0
4.662,-0.199,0.907,15.000
4.650,-0.214,0.905,35.000
4.675,-0.231,0.910,130.000
4.654,-0.246,0.906,126.000
4.649,-0.262,0.905,128.000
4.645,-0.278,0.904,128.000
4.644,-0.295,0.904,126.000
4.623,-0.310,0.901,129.000
4.608,-0.325,0.898,130.000
4.611,-0.341,0.899,131.000
4.602,-0.355,0.897,130.000
4.597,-0.371,0.896,133.000
4.576,-0.386,0.893,133.000
4.563,-0.401,0.890,131.000
4.558,-0.415,0.890,131.000
4.556,-0.431,0.890,133.000
4.547,-0.446,0.888,133.000
4.529,-0.460,0.885,131.000
4.516,-0.476,0.883,133.000
4.510,-0.492,0.882,131.000
4.509,-0.506,0.882,131.000
4.503,-0.521,0.881,133.000
4.488,-0.535,0.878,134.000
4.476,-0.550,0.877,131.000
4.470,-0.565,0.876,131.000
4.468,-0.580,0.876,131.000
4.464,-0.595,0.875,134.000
4.447,-0.608,0.872,132.000
4.435,-0.623,0.870,130.000
4.429,-0.638,0.870,130.000
4.424,-0.653,0.869,129.000
4.420,-0.668,0.869,130.000
4.406,-0.681,0.867,130.000
4.396,-0.695,0.865,130.000
4.398,-0.711,0.866,130.000
4.391,-0.725,0.865,130.000
4.381,-0.739,0.864,130.000
4.367,-0.753,0.861,133.000
4.352,-0.766,0.859,133.000
4.346,-0.780,0.858,133.000
4.343,-0.794,0.858,133.000
4.343,-0.810,0.859,134.000
4.324,-0.822,0.856,134.000
4.310,-0.835,0.853,135.000
4.303,-0.850,0.853,135.000
4.292,-0.863,0.851,134.000
4.301,-0.880,0.853,134.000
4.280,-0.891,0.850,135.000
4.264,-0.904,0.847,134.000
4.266,-0.920,0.848,135.000
4.250,-0.931,0.846,133.000
4.260,-0.948,0.848,135.000
4.236,-0.958,0.844,135.000
4.236,-0.974,0.845,136.000
4.214,-0.984,0.841,134.000
4.185,-0.993,0.836,41.000
4.180,-1.008,0.836,41.000
4.174,-1.022,0.835,43.000
4.182,-1.040,0.838,132.000
4.157,-1.049,0.833,58.000
4.152,-1.063,0.833,57.000
4.177,-1.085,0.839,110.000
7.284,-1.919,1.464,113.000
7.261,-1.940,1.461,119.000
7.258,-1.965,1.462,118.000
7.251,-1.990,1.462,121.000
7.236,-2.014,1.460,116.000
7.214,-2.035,1.457,119.000
7.199,-2.059,1.455,118.000
7.188,-2.083,1.455,118.000
7.181,-2.107,1.455,114.000
7.170,-2.131,1.454,116.000
7.148,-2.150,1.451,114.000
7.133,-2.173,1.449,107.000
7.125,-2.199,1.449,110.000
7.117,-2.224,1.449,111.000
7.110,-2.247,1.449,110.000
7.085,-2.267,1.446,108.000
7.066,-2.288,1.444,105.000
7.060,-2.313,1.444,110.000
7.049,-2.338,1.444,105.000
7.037,-2.362,1.443,105.000
7.022,-2.382,1.441,102.000
7.003,-2.403,1.439,25.000
6.994,-2.427,1.439,25.000
6.986,-2.452,1.439,25.000
6.981,-2.478,1.440,24.000
6.957,-2.497,1.437,102.000
0,0,0,0
0,0,0,0
3.930,-1.458,0.815,121.000
3.927,-1.472,0.815,119.000
3.916,-1.483,0.814,138.000
3.889,-1.488,0.809,139.000
3.885,-1.503,0.810,137.000
3.887,-1.520,0.811,138.000
3.881,-1.532,0.811,139.000
3.859,-1.539,0.808,137.000
3.851,-1.552,0.807,139.000
3.848,-1.566,0.808,138.000
3.846,-1.581,0.808,138.000
3.844,-1.595,0.809,138.000
3.828,-1.604,0.807,137.000
3.815,-1.615,0.805,137.000
3.809,-1.628,0.805,138.000
3.811,-1.644,0.807,137.000
3.807,-1.658,0.807,139.000
3.792,-1.667,0.805,137.000
3.772,-1.674,0.802,57.000
3.773,-1.690,0.804,139.000
3.756,-1.699,0.801,140.000
3.763,-1.718,0.804,142.000
3.739,-1.723,0.800,141.000
3.735,-1.737,0.801,140.000
3.727,-1.748,0.800,141.000
3.732,-1.766,0.803,142.000
3.716,-1.776,0.801,139.000
3.707,-1.787,0.800,139.000
3.695,-1.797,0.799,139.000
3.691,-1.811,0.799,137.000
3.688,-1.825,0.800,138.000
3.682,-1.838,0.800,138.000
3.666,-1.846,0.798,139.000
3.658,-1.858,0.798,138.000
3.647,-1.867,0.796,139.000
3.649,-1.884,0.798,139.000
3.646,-1.899,0.799,140.000
3.636,-1.910,0.798,139.000
3.625,-1.922,0.798,139.000
3.617,-1.934,0.797,139.000
3.614,-1.947,0.798,139.000
3.611,-1.961,0.799,139.000
3.597,-1.970,0.797,139.000
3.587,-1.981,0.796,139.000
3.583,-1.995,0.797,139.000
3.583,-2.012,0.799,141.000
3.578,-2.025,0.799,139.000
3.566,-2.035,0.798,139.000
3.557,-2.046,0.798,139.000
3.546,-2.056,0.797,137.000
3.541,-2.069,0.797,139.000
3.542,-2.087,0.799,139.000
3.524,-2.093,0.797,139.000
3.512,-2.103,0.796,139.000
3.510,-2.117,0.797,138.000
3.504,-2.131,0.797,139.000
3.502,-2.146,0.798,138.000
3.491,-2.156,0.798,139.000
3.484,-2.168,0.798,139.000
3.476,-2.180,0.798,139.000
3.472,-2.195,0.798,139.000
3.471,-2.211,0.800,108.000
3.481,-2.235,0.804,137.000
3.455,-2.235,0.800,136.000
3.457,-2.254,0.802,135.000
3.459,-2.272,0.804,137.000
3.445,-2.280,0.803,136.000
3.430,-2.288,0.801,136.000
3.422,-2.299,0.801,137.000
3.414,-2.311,0.801,135.000
3.413,-2.327,0.803,137.000
3.411,-2.343,0.804,137.000
3.396,-2.351,0.803,136.000
3.385,-2.361,0.802,136.000
3.383,-2.377,0.804,138.000
3.378,-2.391,0.804,137.000
3.373,-2.405,0.805,137.000
3.361,-2.414,0.804,137.000
3.346,-2.422,0.803,135.000
3.344,-2.438,0.804,137.000
3.342,-2.454,0.806,138.000
3.340,-2.470,0.808,137.000
3.325,-2.477,0.806,138.000
3.310,-2.484,0.804,138.000
3.310,-2.504,0.807,137.000
3.301,-2.515,0.807,137.000
3.302,-2.533,0.809,137.000
3.287,-2.540,0.808,137.000
3.275,-2.549,0.807,137.000
3.273,-2.565,0.808,137.000
3.267,-2.579,0.809,138.000
3.264,-2.595,0.811,138.000
3.255,-2.607,0.811,138.000
3.246,-2.618,0.811,137.000
3.233,-2.627,0.810,138.000
3.233,-2.646,0.812,138.000
3.232,-2.663,0.814,139.000
3.221,-2.673,0.814,137.000
3.200,-2.674,0.811,138.000
3.198,-2.691,0.812,139.000
3.193,-2.706,0.814,137.000
3.199,-2.730,0.817,138.000
3.177,-2.731,0.814,137.000
3.174,-2.747,0.816,138.000
3.167,-2.761,0.817,138.000
3.163,-2.777,0.818,138.000
3.163,-2.795,0.820,138.000
3.149,-2.802,0.819,139.000
3.134,-2.809,0.818,138.000
3.129,-2.824,0.819,139.000
3.132,-2.847,0.823,138.000
3.122,-2.858,0.823,137.000
3.113,-2.868,0.823,137.000
3.108,-2.885,0.824,137.000
3.096,-2.895,0.824,139.000
3.093,-2.912,0.826,137.000
3.087,-2.924,0.827,137.000
3.077,-2.935,0.827,137.000
3.067,-2.946,0.827,137.000
3.059,-2.959,0.827,138.000
3.052,-2.973,0.828,136.000
3.044,-2.986,0.829,136.000
3.036,-3.000,0.830,136.000
3.023,-3.007,0.829,137.000
3.018,-3.023,0.830,136.000
3.013,-3.040,0.832,135.000
3.009,-3.055,0.833,135.000
2.992,-3.060,0.832,135.000
2.981,-3.071,0.832,136.000
2.979,-3.090,0.834,135.000
2.971,-3.102,0.835,136.000
2.963,-3.116,0.836,137.000
2.949,-3.124,0.835,136.000
2.938,-3.134,0.835,136.000
2.933,-3.149,0.837,135.000
2.930,-3.168,0.839,136.000
2.922,-3.181,0.840,135.000
2.908,-3.188,0.839,135.000
2.900,-3.201,0.840,135.000
2.891,-3.214,0.840,136.000
2.890,-3.236,0.843,136.000
2.882,-3.249,0.844,136.000
2.865,-3.253,0.843,135.000
2.859,-3.269,0.844,137.000
2.850,-3.282,0.845,136.000
2.851,-3.307,0.849,137.000
2.850,-3.329,0.852,137.000
2.828,-3.327,0.849,137.000
2.825,-3.345,0.851,137.000
2.816,-3.358,0.852,138.000
2.816,-3.383,0.856,137.000
2.810,-3.399,0.857,137.000
2.795,-3.405,0.856,137.000
2.781,-3.412,0.856,136.000
2.782,-3.436,0.859,137.000
2.777,-3.455,0.862,136.000
2.772,-3.475,0.864,136.000
2.757,-3.481,0.863,137.000
2.750,-3.497,0.865,137.000
2.738,-3.507,0.865,137.000
2.737,-3.532,0.869,135.000
2.725,-3.541,0.869,135.000
2.715,-3.554,0.869,135.000
2.703,-3.563,0.869,134.000
2.694,-3.577,0.870,135.000
2.692,-3.601,0.874,133.000
2.685,-3.618,0.876,135.000
2.667,-3.620,0.874,134.000
2.657,-3.634,0.875,135.000
2.651,-3.651,0.877,134.000
2.648,-3.674,0.880,135.000
2.636,-3.685,0.881,135.000
2.630,-3.704,0.883,136.000
2.613,-3.707,0.882,134.000
2.612,-3.731,0.885,137.000
2.601,-3.744,0.886,135.000
2.590,-3.757,0.887,135.000
2.587,-3.782,0.891,136.000
2.567,-3.777,0.888,135.000
2.565,-3.802,0.891,135.000
2.562,-3.828,0.895,135.000
2.552,-3.843,0.897,135.000
2.539,-3.852,0.897,137.000
2.523,-3.858,0.896,135.000
2.521,-3.883,0.900,135.000
2.512,-3.898,0.901,134.000
2.507,-3.922,0.905,130.000
2.494,-3.931,0.905,130.000
2.484,-3.944,0.906,129.000
2.474,-3.959,0.907,129.000
2.469,-3.983,0.911,131.000
2.459,-3.999,0.912,133.000
2.443,-4.004,0.912,130.000
2.431,-4.016,0.912,131.000
2.429,-4.044,0.917,48.000
2.420,-4.061,0.919,30.000
4.039,-6.830,1.542,43.000
4.019,-6.850,1.544,56.000
4.152,-7.133,1.604,27.000
4.124,-7.143,1.603,24.000
3.632,-6.341,1.420,2.000
4.022,-7.081,1.583,18.000
3.975,-7.054,1.574,25.000
3.927,-7.026,1.565,24.000
3.877,-6.994,1.554,23.000
3.837,-6.980,1.548,26.000
3.793,-6.954,1.540,26.000
3.747,-6.926,1.531,25.000
3.701,-6.899,1.522,9.000
3.653,-6.867,1.512,9.000
3.615,-6.850,1.505,9.000
3.568,-6.819,1.496,9.000
3.519,-6.787,1.486,9.000
3.478,-6.764,1.478,8.000
3.435,-6.739,1.470,9.000
3.406,-6.741,1.468,3.000
0,0,0,0
2.211,-4.450,0.966,35.000
2.190,-4.447,0.964,26.000
2.184,-4.474,0.968,31.000
2.175,-4.494,0.970,26.000
2.164,-4.510,0.972,22.000
2.161,-4.544,0.978,46.000
2.155,-4.571,0.982,107.000
2.147,-4.596,0.986,111.000
2.135,-4.613,0.988,108.000
2.125,-4.635,0.991,108.000
2.112,-4.649,0.993,113.000
2.097,-4.658,0.993,111.000
2.091,-4.689,0.998,113.000
2.080,-4.704,1.000,113.000
2.074,-4.737,1.005,114.000
2.056,-4.741,1.004,111.000
2.046,-4.762,1.007,110.000
2.035,-4.782,1.010,108.000
2.029,-4.814,1.015,102.000
2.017,-4.836,1.019,62.000
2.000,-4.843,1.019,60.000
1.988,-4.861,1.021,60.000
1.977,-4.882,1.024,60.000
1.968,-4.911,1.028,102.000
1.957,-4.933,1.032,105.000
1.942,-4.943,1.032,102.000
1.929,-4.961,1.035,102.000
1.918,-4.982,1.038,105.000
1.911,-5.014,1.043,105.000
1.899,-5.035,1.046,62.000
1.882,-5.045,1.047,62.000
1.869,-5.063,1.049,62.000
1.859,-5.092,1.054,62.000
1.852,-5.124,1.059,57.000
1.839,-5.145,1.062,53.000
1.824,-5.159,1.064,55.000
1.807,-5.169,1.064,55.000
1.797,-5.197,1.069,57.000
1.785,-5.222,1.073,57.000
1.770,-5.239,1.075,58.000
1.758,-5.264,1.079,58.000
1.742,-5.278,1.080,60.000
1.730,-5.303,1.084,108.000
1.711,-5.300,1.083,19.000
1.698,-5.323,1.086,13.000
1.680,-5.333,1.087,26.000
1.665,-5.350,1.089,62.000
1.656,-5.388,1.096,60.000
1.644,-5.416,1.100,58.000
1.631,-5.440,1.104,102.000
1.614,-5.454,1.106,58.000
1.599,-5.471,1.108,102.000
1.587,-5.502,1.113,108.000
1.574,-5.527,1.117,62.000
1.562,-5.559,1.122,102.000
1.548,-5.583,1.126,60.000
1.542,-5.637,1.136,54.000
1.527,-5.658,1.139,51.000
1.511,-5.678,1.142,46.000
1.479,-5.638,1.133,36.000
1.453,-5.617,1.128,36.000
1.427,-5.599,1.123,36.000
1.402,-5.581,1.119,37.000
1.379,-5.571,1.115,35.000
1.357,-5.568,1.114,34.000
1.331,-5.538,1.107,34.000
1.308,-5.531,1.105,33.000
1.283,-5.511,1.100,34.000
1.263,-5.509,1.099,35.000
1.240,-5.502,1.096,36.000
1.213,-5.470,1.089,38.000
1.189,-5.449,1.084,37.000
1.167,-5.440,1.082,39.000
1.146,-5.433,1.079,39.000
1.123,-5.417,1.075,39.000
1.100,-5.402,1.072,38.000
1.078,-5.390,1.069,38.000
1.059,-5.386,1.067,39.000
1.037,-5.376,1.064,36.000
1.017,-5.374,1.063,38.000
0.996,-5.362,1.060,39.000
0.972,-5.339,1.055,41.000
0.952,-5.334,1.053,41.000
0.933,-5.334,1.053,40.000
0.912,-5.323,1.050,41.000
0.888,-5.294,1.043,41.000
0.865,-5.270,1.038,41.000
0.845,-5.261,1.036,40.000
0.824,-5.248,1.033,40.000
0.804,-5.243,1.031,39.000
0.782,-5.217,1.025,37.000
0.762,-5.202,1.022,39.000
0.741,-5.189,1.019,41.000
0.723,-5.188,1.018,41.000
0.703,-5.181,1.016,41.000
0.682,-5.152,1.010,43.000
0.662,-5.139,1.007,45.000
0.642,-5.129,1.005,43.000
0.623,-5.128,1.004,43.000
0.605,-5.122,1.003,45.000
0.585,-5.101,0.998,43.000
0.565,-5.083,0.994,43.000
0.545,-5.073,0.992,43.000
0.526,-5.067,0.990,43.000
0.507,-5.061,0.989,41.000
0.490,-5.039,0.984,41.000
0.470,-5.030,0.982,43.000
0.452,-5.019,0.980,41.000
0.432,-5.013,0.978,43.000
0.415,-5.011,0.977,43.000
0.394,-4.987,0.972,46.000
0.377,-4.974,0.970,50.000
0.358,-4.964,0.967,48.000
0.343,-4.961,0.967,50.000
0.324,-4.958,0.966,50.000
0.305,-4.932,0.961,48.000
0.286,-4.921,0.958,46.000
0.272,-4.920,0.958,48.000
0.253,-4.911,0.956,46.000
0.236,-4.906,0.955,48.000
0.217,-4.890,0.951,46.000
0.201,-4.873,0.948,46.000
0.183,-4.875,0.948,47.000
0.166,-4.870,0.947,46.000
0.148,-4.857,0.945,43.000
0.132,-4.840,0.941,46.000
0.115,-4.828,0.939,46.000
0.098,-4.821,0.937,46.000
0.081,-4.819,0.937,51.000
0.065,-4.812,0.935,50.000
0.048,-4.792,0.932,54.000
0.030,-4.780,0.929,53.000
0.013,-4.777,0.928,54.000
-0.002,-4.773,0.928,55.000
-0.019,-4.765,0.926,53.000
-0.036,-4.749,0.923,50.000
-0.052,-4.737,0.921,51.000
-0.069,-4.729,0.919,53.000
-0.086,-4.725,0.919,50.000
-0.101,-4.724,0.919,50.000
-0.118,-4.708,0.916,48.000
-0.134,-4.700,0.914,50.000
-0.150,-4.688,0.912,50.000
-0.165,-4.687,0.912,48.000
-0.182,-4.683,0.911,50.000
-0.197,-4.662,0.907,50.000
-0.213,-4.654,0.906,51.000
-0.230,-4.645,0.904,51.000
-0.246,-4.644,0.904,50.000
-0.260,-4.632,0.902,51.000
-0.275,-4.611,0.898,54.000
-0.290,-4.591,0.894,53.000
-0.305,-4.582,0.893,54.000
-0.321,-4.585,0.893,55.000
-0.337,-4.572,0.891,54.000
-0.353,-4.563,0.890,57.000
-0.368,-4.550,0.887,58.000
-0.382,-4.549,0.887,57.000
-0.397,-4.543,0.886,58.000
-0.415,-4.546,0.887,57.000
-0.429,-4.525,0.883,58.000
0,0,0,0
0,0,0,0
-0.359,-3.405,0.666,110.000
-0.371,-3.408,0.666,110.000
-0.381,-3.387,0.662,110.000
-0.390,-3.366,0.659,113.000
-0.401,-3.365,0.659,111.000
-0.414,-3.371,0.660,110.000
-0.427,-3.372,0.661,108.000
-0.437,-3.356,0.658,110.000
-0.446,-3.343,0.656,105.000
-0.459,-3.349,0.657,110.000
-0.470,-3.340,0.656,111.000
-0.483,-3.346,0.657,110.000
-0.490,-3.321,0.653,105.000
-0.501,-3.316,0.652,110.000
-0.512,-3.308,0.651,105.000
-0.525,-3.314,0.652,108.000
-0.535,-3.304,0.651,105.000
-0.545,-3.295,0.649,108.000
-0.556,-3.285,0.648,105.000
-0.566,-3.275,0.646,105.000
-0.577,-3.277,0.647,105.000
-0.589,-3.275,0.647,105.000
-0.599,-3.261,0.645,50.000
-0.609,-3.252,0.643,102.000
-0.619,-3.250,0.643,50.000
-0.631,-3.247,0.643,50.000
-0.641,-3.241,0.642,48.000
-0.651,-3.231,0.641,102.000
-0.661,-3.221,0.639,48.000
-0.672,-3.219,0.639,48.000
-0.682,-3.213,0.638,50.000
-0.695,-3.218,0.640,48.000
-0.702,-3.200,0.637,50.000
-0.713,-3.194,0.636,50.000
-0.724,-3.192,0.636,102.000
-0.736,-3.193,0.637,102.000
-0.746,-3.187,0.636,102.000
-0.755,-3.172,0.634,105.000
-0.765,-3.166,0.633,105.000
-0.775,-3.159,0.632,105.000
-0.786,-3.157,0.632,108.000
-0.799,-3.162,0.634,105.000
-0.805,-3.144,0.631,108.000
-0.814,-3.133,0.629,108.000
-0.825,-3.130,0.629,108.000
-0.835,-3.124,0.629,108.000
-0.848,-3.129,0.630,108.000
-0.854,-3.110,0.627,108.000
-0.863,-3.096,0.625,108.000
-0.876,-3.102,0.627,110.000
-0.886,-3.100,0.627,110.000
-0.897,-3.098,0.627,113.000
-0.905,-3.082,0.624,113.000
-0.913,-3.067,0.622,110.000
-0.925,-3.074,0.624,113.000
-0.935,-3.069,0.624,113.000
-0.947,-3.069,0.624,110.000
-0.951,-3.043,0.620,113.000
-0.960,-3.036,0.619,113.000
-0.975,-3.046,0.622,113.000
-0.983,-3.033,0.620,111.000
-0.997,-3.041,0.622,110.000
-1.001,-3.019,0.618,118.000
-1.010,-3.012,0.617,113.000
-1.021,-3.008,0.617,118.000
-1.031,-3.005,0.617,113.000
-1.043,-3.004,0.618,111.000
-1.053,-2.997,0.617,110.000
-1.059,-2.983,0.615,110.000
-1.069,-2.979,0.615,113.000
-1.081,-2.983,0.617,113.000
-1.092,-2.979,0.617,114.000
-1.098,-2.964,0.614,111.000
-1.109,-2.962,0.615,113.000
-1.116,-2.949,0.613,111.000
-1.132,-2.960,0.616,110.000
-1.142,-2.954,0.616,102.000
-1.170,-2.996,0.625,18.000
-1.202,-3.050,0.637,18.000
-1.245,-3.126,0.654,20.000
-1.293,-3.215,0.674,15.000
-1.337,-3.290,0.690,16.000
-1.382,-3.367,0.708,17.000
-1.426,-3.441,0.724,11.000
-1.483,-3.542,0.746,12.000
-1.544,-3.653,0.771,34.000
-1.608,-3.769,0.796,53.000
-1.631,-3.786,0.801,139.000
-1.636,-3.763,0.798,137.000
-1.649,-3.757,0.798,137.000
-1.664,-3.755,0.798,137.000
-1.679,-3.753,0.799,136.000
-1.689,-3.740,0.798,135.000
-1.700,-3.730,0.797,135.000
-1.713,-3.724,0.797,135.000
-1.726,-3.718,0.797,136.000
-1.741,-3.716,0.798,136.000
-1.749,-3.699,0.795,136.000
-1.761,-3.693,0.795,136.000
-1.773,-3.683,0.795,135.000
-1.788,-3.684,0.796,135.000
-1.803,-3.682,0.797,137.000
-1.810,-3.665,0.795,136.000
-1.821,-3.655,0.794,136.000
-1.836,-3.652,0.795,135.000
-1.852,-3.653,0.796,135.000
-1.864,-3.646,0.796,136.000
-1.873,-3.633,0.795,136.000
-1.884,-3.623,0.794,137.000
-1.899,-3.620,0.795,137.000
-1.913,-3.617,0.795,135.000
-1.928,-3.613,0.796,137.000
-1.935,-3.596,0.794,137.000
-1.945,-3.586,0.793,136.000
-1.960,-3.583,0.794,137.000
-1.974,-3.579,0.795,136.000
-1.987,-3.572,0.795,136.000
-1.995,-3.558,0.793,137.000
-2.006,-3.552,0.793,137.000
-2.019,-3.545,0.793,137.000
-2.034,-3.541,0.794,137.000
-2.046,-3.534,0.794,136.000
-2.056,-3.523,0.793,137.000
-2.067,-3.513,0.792,137.000
-2.083,-3.512,0.794,136.000
-2.097,-3.508,0.795,137.000
-2.109,-3.501,0.795,136.000
-2.117,-3.487,0.793,137.000
-2.129,-3.480,0.793,137.000
-2.143,-3.476,0.794,136.000
-2.155,-3.469,0.794,138.000
-2.169,-3.465,0.795,137.000
-2.179,-3.454,0.794,137.000
-2.189,-3.443,0.793,136.000
-2.203,-3.438,0.794,137.000
-2.217,-3.434,0.795,137.000
-2.230,-3.426,0.795,135.000
-2.240,-3.415,0.794,137.000
-2.254,-3.410,0.795,136.000
-2.263,-3.399,0.794,136.000
-2.280,-3.398,0.795,135.000
-2.294,-3.393,0.796,136.000
-2.300,-3.379,0.795,136.000
-2.310,-3.367,0.794,137.000
-2.326,-3.366,0.795,135.000
-2.340,-3.361,0.796,137.000
-2.354,-3.356,0.797,137.000
-2.364,-3.344,0.796,136.000
-2.372,-3.333,0.795,136.000
-2.386,-3.328,0.796,136.000
-2.400,-3.323,0.797,137.000
-2.416,-3.321,0.798,138.000
-2.423,-3.306,0.797,136.000
-2.433,-3.295,0.796,135.000
-2.449,-3.292,0.798,137.000
-2.460,-3.284,0.798,137.000
-2.476,-3.282,0.799,137.000
-2.483,-3.267,0.798,137.000
-2.494,-3.258,0.798,137.000
-2.508,-3.252,0.798,137.000
-2.522,-3.247,0.799,137.000
-2.538,-3.244,0.801,138.000
-2.547,-3.232,0.800,137.000
-2.558,-3.223,0.800,137.000
-2.569,-3.215,0.800,137.000
-2.585,-3.212,0.801,137.000
-2.599,-3.206,0.802,138.000
-2.607,-3.194,0.801,137.000
-2.617,-3.185,0.801,138.000
-2.629,-3.176,0.801,130.000
-2.646,-3.175,0.803,133.000
0,0,0,0
0,0,0,0
-6.646,-7.804,1.992,3.000
-6.690,-7.800,1.997,3.000
-6.721,-7.781,1.999,3.000
-6.757,-7.768,2.001,3.000
-6.791,-7.751,2.003,3.000
-6.820,-7.731,2.004,2.000
-6.848,-7.708,2.004,1.000
-6.878,-7.687,2.005,1.000
-6.910,-7.669,2.007,1.000
-6.937,-7.645,2.007,1.000
-6.958,-7.615,2.005,0.000
0,0,0,0
0,0,0,0
-21.213,-22.732,6.044,4.000
-6.296,-6.700,1.787,0.000
-6.217,-6.575,1.759,0.000
-6.156,-6.465,1.735,0.000
-6.051,-6.310,1.699,1.000
-6.080,-6.296,1.701,1.000
-6.110,-6.283,1.704,1.000
-6.132,-6.262,1.704,1.000
-6.162,-6.249,1.706,1.000
-21.311,-21.460,5.879,4.000
-21.383,-21.383,5.878,4.000
-21.404,-21.256,5.864,4.000
-21.464,-21.173,5.861,4.000
0,0,0,0
-21.757,-21.165,5.900,4.000
-5.469,-5.283,1.478,0.000
-5.381,-5.164,1.450,0.000
-5.357,-5.105,1.438,0.000
-5.324,-5.036,1.425,0.000
-5.261,-4.943,1.403,0.000
-5.268,-4.916,1.401,0.000
-5.288,-4.900,1.401,0.000
-5.316,-4.890,1.404,0.000
-5.336,-4.874,1.405,0.000
-5.355,-4.859,1.405,0.000
-5.468,-4.927,1.431,0.000
0,0,0,0
0,0,0,0
-22.544,-19.889,5.844,4.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-4.644,-3.875,1.176,0.000
-4.616,-3.824,1.165,0.000
-4.586,-3.771,1.154,0.000
-4.567,-3.729,1.146,0.000
-4.543,-3.683,1.137,0.000
-4.499,-3.622,1.123,0.000
-4.461,-3.565,1.110,0.000
-4.460,-3.539,1.107,1.000
-4.468,-3.522,1.106,3.000
-4.496,-3.519,1.110,3.000
-4.507,-3.502,1.109,3.000
-4.520,-3.487,1.110,1.000
-4.554,-3.488,1.115,1.000
-4.568,-3.474,1.115,1.000
-4.621,-3.488,1.125,0.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-24.187,-17.227,5.772,3.000
0,0,0,0
-25.968,-18.217,6.166,4.000
-26.022,-18.119,6.164,4.000
-26.082,-18.033,6.164,4.000
-4.131,-2.835,0.974,5.000
-4.123,-2.808,0.970,5.000
-4.110,-2.779,0.964,9.000
-4.096,-2.750,0.959,43.000
-4.117,-2.743,0.962,50.000
-4.132,-2.731,0.963,45.000
0,0,0,0
-4.204,-2.737,0.975,1.000
-4.177,-2.699,0.967,0.000
-4.191,-2.688,0.968,1.000
-4.232,-2.693,0.975,0.000
-2.824,-1.783,0.649,1.000
0,0,0,0
-2.791,-1.735,0.639,25.000
-2.765,-1.706,0.632,26.000
-2.774,-1.699,0.632,28.000
-2.760,-1.677,0.628,27.000
-2.749,-1.658,0.624,28.000
-2.734,-1.636,0.619,34.000
-2.711,-1.609,0.613,32.000
-2.707,-1.594,0.611,31.000
-2.706,-1.580,0.609,32.000
-2.691,-1.559,0.604,32.000
-2.676,-1.538,0.600,31.000
-2.661,-1.517,0.595,32.000
-2.656,-1.502,0.593,32.000
-2.649,-1.486,0.590,33.000
-2.643,-1.471,0.588,35.000
-2.625,-1.449,0.583,35.000
-2.609,-1.428,0.578,35.000
-2.604,-1.414,0.576,33.000
-2.600,-1.400,0.574,34.000
-2.594,-1.385,0.572,39.000
-2.575,-1.363,0.566,38.000
-2.559,-1.343,0.562,38.000
-2.553,-1.329,0.559,38.000
-2.554,-1.318,0.559,39.000
-2.545,-1.302,0.556,39.000
-2.528,-1.282,0.551,41.000
-2.513,-1.265,0.547,39.000
-2.512,-1.253,0.546,42.000
-2.508,-1.240,0.544,43.000
-2.502,-1.226,0.542,41.000
-2.488,-1.209,0.538,41.000
-2.475,-1.192,0.534,41.000
-2.472,-1.179,0.532,42.000
-2.471,-1.168,0.531,39.000
-2.457,-1.151,0.527,38.000
-2.443,-1.135,0.524,38.000
-2.431,-1.119,0.520,39.000
-2.435,-1.110,0.520,44.000
-2.439,-1.102,0.520,42.000
-2.428,-1.087,0.517,43.000
-2.410,-1.069,0.513,44.000
-2.385,-1.048,0.506,44.000
-2.389,-1.039,0.506,43.000
-2.389,-1.029,0.506,44.000
-2.382,-1.017,0.503,42.000
-2.367,-1.001,0.500,34.000
-2.369,-0.992,0.499,12.000
-2.378,-0.986,0.500,9.000
-3.985,-1.636,0.837,1.000
-4.001,-1.626,0.840,1.000
-4.011,-1.614,0.840,1.000
