"X","Y","Z","Intensity"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.929,2.985,-0.384,1.000
0.939,2.982,-0.384,1.000
0.943,2.960,-0.381,1.000
0.945,2.930,-0.378,1.000
0.958,2.934,-0.379,1.000
0.966,2.924,-0.378,2.000
0.978,2.928,-0.379,3.000
0.986,2.917,-0.378,6.000
0.998,2.921,-0.379,8.000
1.007,2.912,-0.378,11.000
1.019,2.914,-0.379,11.000
1.022,2.892,-0.377,13.000
1.031,2.884,-0.376,22.000
1.036,2.868,-0.374,26.000
1.047,2.866,-0.375,31.000
1.057,2.864,-0.375,36.000
1.061,2.844,-0.373,38.000
1.070,2.838,-0.372,51.000
1.081,2.840,-0.373,56.000
1.090,2.833,-0.373,57.000
1.100,2.831,-0.373,60.000
1.109,2.823,-0.372,68.000
1.116,2.814,-0.372,71.000
1.125,2.806,-0.371,75.000
1.133,2.801,-0.371,77.000
1.143,2.797,-0.371,80.000
1.151,2.789,-0.370,87.000
1.160,2.783,-0.370,98.000
1.172,2.785,-0.371,100.000
1.180,2.777,-0.370,100.000
1.194,2.784,-0.372,100.000
1.196,2.761,-0.370,100.000
1.204,2.754,-0.369,100.000
1.215,2.753,-0.370,100.000
1.225,2.749,-0.370,100.000
1.238,2.752,-0.370,100.000
1.243,2.736,-0.369,100.000
1.253,2.734,-0.369,100.000
1.263,2.731,-0.370,100.000
1.269,2.720,-0.369,100.000
1.281,2.721,-0.369,100.000
1.282,2.698,-0.367,100.000
1.293,2.698,-0.367,100.000
1.308,2.704,-0.369,103.000
1.315,2.696,-0.368,100.000
1.327,2.696,-0.369,100.000
1.329,2.676,-0.367,100.000
1.337,2.669,-0.367,100.000
1.350,2.672,-0.368,100.000
1.361,2.671,-0.368,100.000
1.372,2.669,-0.369,100.000
1.374,2.650,-0.367,100.000
1.385,2.650,-0.367,104.000
1.392,2.641,-0.367,100.000
1.407,2.647,-0.368,100.000
1.415,2.638,-0.368,104.000
1.422,2.630,-0.367,100.000
1.429,2.621,-0.367,101.000
1.437,2.617,-0.367,101.000
1.450,2.619,-0.368,100.000
1.461,2.617,-0.368,100.000
1.461,2.595,-0.366,100.000
1.473,2.592,-0.366,100.000
1.482,2.587,-0.366,104.000
1.495,2.589,-0.367,104.000
1.504,2.584,-0.367,101.000
1.507,2.570,-0.366,100.000
1.517,2.567,-0.366,100.000
1.527,2.565,-0.367,101.000
1.533,2.555,-0.366,100.000
1.551,2.565,-0.368,104.000
1.552,2.546,-0.366,100.000
1.563,2.544,-0.367,101.000
1.572,2.538,-0.367,104.000
1.584,2.538,-0.367,100.000
1.595,2.535,-0.368,100.000
1.598,2.522,-0.367,100.000
1.612,2.523,-0.368,100.000
1.614,2.507,-0.366,100.000
1.629,2.511,-0.368,100.000
1.642,2.512,-0.369,100.000
1.647,2.500,-0.368,100.000
1.648,2.485,-0.366,100.000
1.659,2.482,-0.367,100.000
1.672,2.483,-0.368,101.000
1.683,2.481,-0.368,101.000
1.690,2.471,-0.368,100.000
1.698,2.465,-0.368,101.000
1.705,2.458,-0.367,100.000
1.717,2.457,-0.368,100.000
1.731,2.459,-0.369,100.000
1.732,2.442,-0.368,100.000
1.737,2.431,-0.367,100.000
1.753,2.436,-0.369,100.000
1.765,2.435,-0.369,100.000
1.778,2.435,-0.370,100.000
1.778,2.418,-0.369,100.000
1.787,2.412,-0.369,100.000
1.799,2.410,-0.369,100.000
1.814,2.414,-0.371,100.000
1.823,2.407,-0.371,100.000
1.826,2.395,-0.370,100.000
1.830,2.382,-0.369,100.000
1.846,2.386,-0.370,100.000
1.861,2.387,-0.372,100.000
1.867,2.378,-0.371,100.000
1.870,2.365,-0.370,100.000
1.880,2.360,-0.370,100.000
1.890,2.357,-0.371,100.000
1.906,2.360,-0.372,100.000
1.916,2.354,-0.373,100.000
1.917,2.338,-0.371,100.000
1.924,2.332,-0.371,100.000
1.937,2.332,-0.372,95.000
1.950,2.331,-0.373,95.000
1.962,2.329,-0.374,90.000
1.965,2.316,-0.373,90.000
1.973,2.309,-0.373,87.000
1.984,2.305,-0.373,86.000
1.996,2.302,-0.374,92.000
2.009,2.301,-0.375,92.000
2.009,2.286,-0.374,92.000
2.020,2.281,-0.374,92.000
2.031,2.277,-0.375,92.000
2.046,2.279,-0.376,95.000
2.056,2.273,-0.376,86.000
2.058,2.261,-0.375,87.000
2.063,2.251,-0.375,90.000
2.079,2.252,-0.376,85.000
2.091,2.249,-0.377,81.000
2.105,2.249,-0.378,85.000
2.105,2.233,-0.377,85.000
2.113,2.226,-0.377,86.000
2.123,2.221,-0.377,86.000
2.134,2.217,-0.378,87.000
2.154,2.222,-0.380,92.000
2.151,2.205,-0.378,86.000
2.153,2.192,-0.377,90.000
2.171,2.194,-0.379,81.000
2.188,2.197,-0.381,86.000
2.192,2.185,-0.380,81.000
2.197,2.174,-0.380,83.000
2.205,2.169,-0.380,86.000
2.218,2.166,-0.381,90.000
2.230,2.163,-0.381,100.000
2.245,2.162,-0.383,100.000
2.244,2.146,-0.381,100.000
2.257,2.143,-0.382,100.000
2.265,2.135,-0.382,100.000
2.278,2.133,-0.383,100.000
2.294,2.133,-0.385,100.000
2.301,2.125,-0.385,100.000
2.305,2.115,-0.384,100.000
2.316,2.109,-0.385,100.000
2.332,2.109,-0.386,100.000
2.345,2.106,-0.387,100.000
2.347,2.093,-0.386,100.000
2.358,2.089,-0.387,100.000
2.370,2.084,-0.388,100.000
2.383,2.081,-0.389,100.000
2.752,2.386,-0.447,98.000
2.760,2.377,-0.447,92.000
2.768,2.368,-0.447,95.000
2.780,2.361,-0.448,95.000
2.800,2.361,-0.450,92.000
2.817,2.359,-0.451,92.000
2.816,2.341,-0.450,92.000
2.828,2.334,-0.450,92.000
2.843,2.331,-0.451,86.000
2.856,2.324,-0.452,95.000
2.873,2.322,-0.454,92.000
2.872,2.304,-0.452,92.000
2.886,2.299,-0.453,95.000
2.901,2.294,-0.454,95.000
2.912,2.286,-0.455,98.000
2.935,2.288,-0.457,95.000
2.936,2.274,-0.456,92.000
2.941,2.262,-0.456,98.000
2.959,2.258,-0.457,95.000
2.976,2.255,-0.458,100.000
2.993,2.252,-0.460,100.000
2.991,2.235,-0.458,100.000
3.006,2.228,-0.459,100.000
3.020,2.223,-0.460,98.000
3.034,2.217,-0.461,95.000
3.052,2.213,-0.463,95.000
3.053,2.198,-0.462,92.000
3.067,2.192,-0.463,100.000
3.081,2.186,-0.464,100.000
3.098,2.182,-0.465,98.000
3.118,2.181,-0.467,98.000
3.116,2.163,-0.466,98.000
3.131,2.156,-0.467,95.000
3.143,2.148,-0.467,90.000
3.162,2.146,-0.469,95.000
3.179,2.141,-0.471,92.000
3.185,2.130,-0.470,90.000
3.194,2.120,-0.471,92.000
3.206,2.112,-0.471,90.000
3.227,2.109,-0.473,90.000
3.245,2.104,-0.475,86.000
3.245,2.088,-0.474,86.000
3.259,2.082,-0.475,86.000
3.276,2.077,-0.476,90.000
3.287,2.067,-0.477,87.000
3.307,2.064,-0.479,85.000
3.314,2.053,-0.479,86.000
3.321,2.042,-0.479,86.000
3.339,2.036,-0.480,86.000
3.356,2.031,-0.482,90.000
3.375,2.026,-0.483,83.000
0,0,0,0
5.267,3.113,-0.751,3.000
5.275,3.092,-0.751,5.000
5.301,3.083,-0.753,5.000
5.322,3.070,-0.754,5.000
5.313,3.042,-0.752,5.000
5.327,3.025,-0.752,5.000
5.343,3.009,-0.753,5.000
5.358,2.994,-0.754,5.000
5.371,2.976,-0.754,5.000
5.371,2.951,-0.752,5.000
5.370,2.927,-0.751,4.000
5.396,2.917,-0.753,5.000
5.408,2.899,-0.753,5.000
5.427,2.884,-0.755,3.000
5.426,2.861,-0.753,5.000
5.429,2.838,-0.752,5.000
5.441,2.820,-0.752,5.000
5.445,2.798,-0.752,5.000
5.468,2.788,-0.754,5.000
5.473,2.766,-0.753,5.000
5.490,2.749,-0.754,5.000
5.487,2.724,-0.752,5.000
5.498,2.706,-0.752,4.000
5.526,2.695,-0.755,4.000
5.522,2.670,-0.753,5.000
5.519,2.644,-0.751,5.000
5.538,2.632,-0.753,5.000
5.558,2.618,-0.754,5.000
5.568,2.597,-0.754,5.000
5.562,2.571,-0.752,5.000
5.578,2.556,-0.753,5.000
5.585,2.536,-0.753,5.000
5.594,2.515,-0.753,5.000
5.616,2.502,-0.755,5.000
5.619,2.480,-0.754,5.000
5.620,2.458,-0.753,5.000
5.623,2.437,-0.752,5.000
5.640,2.421,-0.754,5.000
5.660,2.406,-0.755,5.000
5.666,2.385,-0.755,4.000
5.656,2.358,-0.752,4.000
5.677,2.343,-0.754,5.000
5.693,2.327,-0.755,5.000
5.701,2.307,-0.755,5.000
5.696,2.283,-0.753,4.000
5.700,2.261,-0.753,4.000
5.715,2.243,-0.754,5.000
5.729,2.225,-0.755,5.000
5.742,2.209,-0.755,5.000
5.742,2.186,-0.754,5.000
5.746,2.164,-0.754,5.000
5.772,2.151,-0.756,5.000
5.768,2.127,-0.755,5.000
5.792,2.113,-0.757,5.000
5.779,2.085,-0.754,5.000
5.799,2.071,-0.756,5.000
5.804,2.050,-0.756,5.000
5.806,2.029,-0.755,5.000
5.824,2.013,-0.757,6.000
5.821,1.990,-0.755,5.000
5.823,1.964,-0.755,5.000
5.845,1.950,-0.757,5.000
5.867,1.935,-0.759,5.000
5.868,1.913,-0.758,6.000
5.865,1.890,-0.757,7.000
5.856,1.865,-0.755,7.000
5.859,1.844,-0.754,7.000
5.840,1.817,-0.751,12.000
5.798,1.778,-0.745,6.000
3.123,0.947,-0.401,6.000
3.098,0.927,-0.397,60.000
3.097,0.916,-0.397,56.000
3.087,0.900,-0.395,62.000
3.060,0.881,-0.391,67.000
3.044,0.865,-0.389,80.000
3.027,0.850,-0.386,73.000
3.048,0.844,-0.388,83.000
3.045,0.832,-0.388,85.000
3.052,0.822,-0.388,75.000
3.058,0.812,-0.389,70.000
3.057,0.801,-0.388,70.000
3.096,0.800,-0.393,65.000
3.145,0.800,-0.399,75.000
3.154,0.790,-0.399,56.000
3.124,0.772,-0.395,58.000
3.109,0.757,-0.393,68.000
3.081,0.739,-0.389,67.000
3.076,0.726,-0.388,70.000
3.084,0.717,-0.389,71.000
3.079,0.704,-0.388,83.000
3.071,0.692,-0.387,85.000
3.074,0.681,-0.387,86.000
3.076,0.670,-0.387,76.000
3.102,0.664,-0.389,70.000
3.127,0.660,-0.392,67.000
3.141,0.651,-0.394,60.000
3.151,0.642,-0.395,41.000
5.388,1.078,-0.675,66.000
5.382,1.055,-0.673,67.000
5.357,1.031,-0.670,62.000
5.335,1.007,-0.667,60.000
5.325,0.986,-0.665,62.000
5.318,0.967,-0.664,65.000
5.306,0.946,-0.662,65.000
5.282,0.923,-0.658,67.000
5.267,0.901,-0.656,68.000
5.259,0.881,-0.655,68.000
5.252,0.861,-0.653,67.000
5.251,0.842,-0.653,65.000
5.230,0.820,-0.650,70.000
5.214,0.799,-0.648,77.000
5.210,0.780,-0.647,69.000
5.193,0.759,-0.644,72.000
5.198,0.741,-0.645,70.000
5.169,0.718,-0.641,67.000
5.158,0.698,-0.639,69.000
5.146,0.679,-0.637,73.000
5.145,0.661,-0.637,75.000
5.139,0.642,-0.636,75.000
5.110,0.620,-0.632,73.000
5.100,0.601,-0.631,70.000
5.102,0.583,-0.631,77.000
5.090,0.565,-0.629,69.000
5.090,0.547,-0.629,77.000
5.065,0.525,-0.625,70.000
5.045,0.505,-0.623,72.000
5.042,0.488,-0.622,69.000
5.036,0.470,-0.621,72.000
5.028,0.451,-0.620,70.000
5.008,0.432,-0.617,69.000
4.999,0.413,-0.616,72.000
4.993,0.395,-0.615,73.000
4.982,0.377,-0.613,73.000
4.972,0.359,-0.612,75.000
4.949,0.340,-0.609,72.000
4.938,0.322,-0.608,73.000
4.932,0.304,-0.607,72.000
4.923,0.286,-0.605,76.000
4.918,0.268,-0.605,73.000
4.897,0.250,-0.602,69.000
4.894,0.233,-0.602,79.000
4.888,0.216,-0.601,73.000
4.881,0.199,-0.600,73.000
4.870,0.182,-0.598,70.000
4.853,0.164,-0.596,69.000
4.841,0.147,-0.595,69.000
4.844,0.131,-0.595,72.000
4.832,0.114,-0.594,72.000
4.829,0.096,-0.593,72.000
4.811,0.079,-0.591,72.000
4.796,0.062,-0.589,76.000
4.782,0.045,-0.587,75.000
4.782,0.028,-0.587,75.000
4.772,0.012,-0.586,76.000
4.754,-0.004,-0.584,73.000
4.734,-0.021,-0.581,73.000
4.734,-0.036,-0.581,72.000
4.730,-0.053,-0.581,70.000
4.734,-0.070,-0.581,77.000
4.704,-0.086,-0.578,69.000
4.706,-0.102,-0.578,75.000
4.693,-0.118,-0.576,70.000
4.685,-0.135,-0.575,77.000
4.680,-0.151,-0.575,70.000
4.674,-0.167,-0.574,40.000
4.653,-0.183,-0.572,20.000
4.643,-0.197,-0.571,20.000
4.676,-0.215,-0.575,79.000
4.679,-0.232,-0.575,78.000
4.652,-0.247,-0.572,64.000
4.638,-0.263,-0.570,60.000
4.629,-0.278,-0.569,63.000
4.628,-0.294,-0.569,63.000
4.627,-0.310,-0.569,61.000
4.608,-0.325,-0.567,72.000
4.595,-0.340,-0.566,71.000
4.590,-0.356,-0.565,72.000
4.592,-0.371,-0.566,72.000
4.579,-0.385,-0.564,75.000
4.562,-0.400,-0.562,71.000
4.553,-0.415,-0.561,72.000
4.553,-0.430,-0.562,77.000
4.550,-0.448,-0.561,75.000
4.538,-0.462,-0.560,77.000
4.523,-0.476,-0.558,75.000
4.511,-0.490,-0.557,77.000
4.509,-0.507,-0.557,77.000
4.502,-0.522,-0.556,75.000
4.492,-0.536,-0.555,75.000
4.478,-0.550,-0.554,75.000
4.461,-0.563,-0.552,71.000
4.459,-0.578,-0.552,71.000
4.453,-0.593,-0.552,71.000
4.459,-0.609,-0.553,75.000
4.435,-0.623,-0.550,70.000
4.421,-0.636,-0.548,70.000
4.427,-0.652,-0.549,67.000
4.421,-0.666,-0.549,67.000
4.414,-0.683,-0.548,68.000
4.392,-0.696,-0.546,68.000
4.378,-0.707,-0.545,70.000
4.375,-0.723,-0.545,70.000
4.375,-0.738,-0.545,71.000
4.366,-0.753,-0.544,70.000
4.354,-0.767,-0.543,71.000
4.343,-0.781,-0.542,71.000
4.341,-0.795,-0.542,72.000
4.334,-0.810,-0.541,72.000
4.335,-0.825,-0.542,75.000
4.316,-0.837,-0.540,72.000
4.310,-0.852,-0.539,72.000
4.303,-0.866,-0.539,75.000
4.302,-0.881,-0.539,77.000
4.287,-0.894,-0.538,75.000
4.276,-0.907,-0.537,77.000
4.263,-0.919,-0.535,75.000
4.260,-0.934,-0.535,75.000
4.255,-0.949,-0.535,77.000
4.248,-0.963,-0.535,76.000
4.236,-0.976,-0.534,77.000
4.218,-0.986,-0.532,62.000
4.183,-0.994,-0.528,43.000
4.180,-1.008,-0.528,42.000
4.178,-1.023,-0.528,50.000
4.169,-1.036,-0.527,62.000
4.159,-1.049,-0.527,48.000
4.160,-1.065,-0.527,48.000
4.165,-1.082,-0.528,42.000
0,0,0,0
6.060,-1.619,-0.770,1.000
6.053,-1.640,-0.770,1.000
6.060,-1.665,-0.772,2.000
6.074,-1.691,-0.774,2.000
6.039,-1.704,-0.770,2.000
6.050,-1.730,-0.773,2.000
6.035,-1.749,-0.771,2.000
6.028,-1.770,-0.771,1.000
6.026,-1.792,-0.772,1.000
6.018,-1.812,-0.772,2.000
6.011,-1.833,-0.772,1.000
6.001,-1.853,-0.771,1.000
5.993,-1.873,-0.771,1.000
6.007,-1.900,-0.774,2.000
5.993,-1.918,-0.773,1.000
5.979,-1.937,-0.772,1.000
5.987,-1.963,-0.774,1.000
5.969,-1.979,-0.772,2.000
5.951,-1.996,-0.771,2.000
0,0,0,0
5.448,-1.872,-0.707,21.000
5.879,-2.043,-0.764,1.000
5.937,-2.086,-0.773,1.000
5.917,-2.101,-0.771,1.000
5.934,-2.130,-0.774,1.000
3.950,-1.434,-0.516,8.000
3.927,-1.441,-0.514,65.000
3.935,-1.459,-0.515,68.000
3.933,-1.474,-0.516,80.000
3.921,-1.485,-0.515,87.000
3.893,-1.490,-0.512,90.000
3.896,-1.506,-0.513,86.000
3.879,-1.516,-0.511,85.000
3.887,-1.535,-0.513,92.000
3.876,-1.546,-0.512,90.000
3.863,-1.556,-0.511,90.000
3.850,-1.567,-0.510,86.000
3.845,-1.580,-0.510,90.000
3.839,-1.593,-0.510,90.000
3.837,-1.608,-0.511,85.000
3.828,-1.620,-0.510,87.000
3.808,-1.627,-0.508,87.000
3.815,-1.646,-0.510,92.000
3.804,-1.656,-0.509,87.000
3.805,-1.673,-0.510,87.000
3.789,-1.681,-0.509,90.000
3.772,-1.690,-0.507,90.000
3.775,-1.707,-0.509,95.000
3.769,-1.721,-0.509,92.000
3.761,-1.732,-0.508,90.000
3.748,-1.742,-0.507,87.000
3.735,-1.752,-0.506,90.000
3.741,-1.771,-0.508,92.000
3.735,-1.784,-0.508,95.000
3.732,-1.799,-0.509,92.000
3.713,-1.805,-0.507,87.000
3.705,-1.818,-0.507,92.000
3.706,-1.834,-0.508,92.000
3.698,-1.846,-0.507,87.000
3.704,-1.865,-0.509,98.000
3.678,-1.868,-0.506,90.000
3.671,-1.880,-0.506,90.000
3.667,-1.894,-0.507,98.000
3.663,-1.910,-0.507,95.000
3.660,-1.925,-0.508,95.000
3.641,-1.931,-0.506,90.000
3.630,-1.942,-0.506,90.000
3.628,-1.955,-0.506,87.000
3.624,-1.970,-0.506,90.000
3.626,-1.987,-0.508,95.000
3.609,-1.994,-0.506,95.000
3.597,-2.004,-0.506,90.000
3.591,-2.017,-0.506,92.000
3.588,-2.032,-0.506,95.000
3.582,-2.045,-0.506,90.000
3.574,-2.057,-0.506,92.000
3.559,-2.065,-0.505,98.000
3.554,-2.078,-0.506,90.000
3.559,-2.098,-0.507,95.000
3.553,-2.111,-0.507,90.000
3.532,-2.116,-0.506,87.000
3.526,-2.129,-0.506,92.000
3.526,-2.145,-0.507,92.000
3.513,-2.154,-0.506,90.000
3.514,-2.172,-0.507,95.000
3.498,-2.179,-0.506,87.000
3.487,-2.189,-0.506,85.000
3.483,-2.203,-0.506,90.000
3.479,-2.217,-0.506,87.000
3.478,-2.233,-0.507,90.000
3.463,-2.241,-0.506,87.000
3.454,-2.252,-0.506,83.000
3.447,-2.265,-0.506,87.000
3.446,-2.282,-0.507,86.000
3.438,-2.294,-0.507,90.000
3.427,-2.304,-0.507,86.000
3.419,-2.315,-0.507,87.000
3.415,-2.331,-0.508,81.000
3.412,-2.346,-0.508,87.000
3.396,-2.352,-0.507,81.000
3.386,-2.363,-0.507,85.000
3.381,-2.377,-0.507,86.000
3.368,-2.385,-0.507,80.000
3.374,-2.408,-0.509,85.000
3.372,-2.424,-0.510,87.000
3.361,-2.433,-0.509,86.000
3.343,-2.437,-0.508,86.000
3.340,-2.454,-0.509,86.000
3.331,-2.466,-0.509,85.000
3.329,-2.482,-0.510,85.000
3.317,-2.492,-0.509,86.000
3.306,-2.500,-0.509,86.000
3.307,-2.518,-0.510,86.000
3.305,-2.535,-0.511,86.000
3.296,-2.546,-0.511,86.000
3.280,-2.553,-0.510,87.000
3.268,-2.562,-0.510,87.000
3.272,-2.583,-0.512,87.000
3.263,-2.595,-0.512,86.000
3.263,-2.613,-0.513,86.000
3.245,-2.617,-0.512,87.000
3.232,-2.626,-0.511,87.000
3.229,-2.642,-0.512,85.000
3.232,-2.664,-0.514,85.000
3.229,-2.680,-0.515,85.000
3.214,-2.686,-0.514,90.000
3.199,-2.692,-0.513,85.000
3.192,-2.705,-0.514,85.000
3.195,-2.727,-0.516,86.000
3.191,-2.743,-0.517,87.000
3.173,-2.747,-0.515,86.000
3.163,-2.758,-0.515,87.000
3.155,-2.770,-0.516,83.000
3.157,-2.791,-0.517,83.000
3.154,-2.808,-0.518,83.000
3.130,-2.807,-0.516,85.000
3.121,-2.818,-0.516,86.000
3.127,-2.843,-0.519,83.000
3.123,-2.859,-0.520,81.000
3.116,-2.873,-0.520,80.000
3.104,-2.883,-0.520,73.000
3.083,-2.882,-0.518,77.000
3.083,-2.902,-0.520,81.000
3.085,-2.923,-0.522,81.000
3.075,-2.934,-0.522,83.000
3.070,-2.951,-0.523,78.000
3.042,-2.945,-0.520,75.000
3.042,-2.965,-0.522,80.000
3.042,-2.985,-0.523,78.000
3.033,-2.997,-0.524,80.000
3.027,-3.012,-0.524,78.000
3.006,-3.013,-0.523,77.000
3.007,-3.034,-0.525,77.000
2.996,-3.045,-0.525,80.000
2.993,-3.062,-0.526,78.000
2.981,-3.071,-0.526,80.000
2.970,-3.081,-0.526,75.000
2.969,-3.102,-0.527,86.000
2.962,-3.117,-0.528,77.000
2.961,-3.137,-0.530,86.000
2.942,-3.138,-0.528,78.000
2.936,-3.154,-0.529,83.000
2.925,-3.165,-0.529,78.000
2.928,-3.187,-0.531,80.000
2.914,-3.194,-0.531,76.000
2.908,-3.213,-0.532,86.000
2.892,-3.217,-0.531,78.000
2.894,-3.241,-0.534,86.000
2.891,-3.260,-0.535,81.000
2.879,-3.271,-0.535,80.000
2.862,-3.275,-0.534,80.000
2.854,-3.287,-0.535,78.000
2.856,-3.312,-0.537,83.000
2.842,-3.321,-0.537,77.000
2.844,-3.346,-0.539,77.000
2.823,-3.345,-0.537,78.000
2.819,-3.364,-0.539,83.000
2.808,-3.376,-0.539,77.000
2.804,-3.394,-0.541,77.000
2.801,-3.415,-0.542,78.000
2.788,-3.423,-0.542,77.000
2.775,-3.431,-0.542,80.000
2.770,-3.448,-0.543,77.000
2.761,-3.463,-0.544,71.000
2.753,-3.479,-0.545,71.000
2.742,-3.488,-0.545,71.000
2.730,-3.498,-0.545,71.000
2.724,-3.515,-0.546,70.000
2.720,-3.535,-0.548,72.000
2.711,-3.550,-0.548,77.000
2.703,-3.565,-0.549,72.000
2.690,-3.573,-0.549,75.000
2.684,-3.592,-0.551,71.000
2.677,-3.608,-0.552,75.000
2.673,-3.630,-0.554,75.000
2.658,-3.636,-0.553,72.000
2.648,-3.649,-0.554,72.000
2.645,-3.670,-0.555,72.000
2.637,-3.686,-0.556,75.000
2.633,-3.708,-0.558,75.000
2.617,-3.714,-0.558,72.000
2.603,-3.720,-0.557,75.000
2.601,-3.745,-0.560,72.000
2.590,-3.757,-0.560,75.000
2.586,-3.780,-0.562,75.000
2.571,-3.785,-0.562,75.000
2.562,-3.800,-0.563,71.000
2.555,-3.820,-0.564,72.000
2.551,-3.842,-0.566,71.000
2.539,-3.854,-0.567,71.000
2.528,-3.866,-0.567,71.000
2.516,-3.879,-0.568,71.000
2.506,-3.892,-0.568,70.000
2.501,-3.914,-0.570,60.000
2.491,-3.928,-0.571,59.000
2.479,-3.938,-0.571,63.000
2.468,-3.951,-0.572,59.000
2.461,-3.972,-0.574,60.000
2.453,-3.991,-0.575,60.000
2.451,-4.018,-0.578,64.000
2.432,-4.018,-0.577,61.000
2.425,-4.039,-0.578,18.000
2.413,-4.050,-0.579,10.000
3.186,-5.390,-0.769,30.000
3.157,-5.384,-0.766,28.000
3.136,-5.391,-0.766,28.000
3.114,-5.395,-0.765,25.000
3.095,-5.406,-0.765,19.000
3.080,-5.424,-0.766,14.000
3.064,-5.440,-0.767,9.000
3.048,-5.455,-0.767,7.000
3.036,-5.480,-0.769,7.000
3.024,-5.503,-0.771,6.000
3.014,-5.531,-0.773,5.000
3.012,-5.573,-0.778,1.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.237,-4.468,-0.613,1.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
